Date,time,humidity,temperature,pressure,gyro_pitch,gyro_roll,gyro_yaw,accel_pitch,accel_roll,accel_yaw,accel_x,accel_y,accel_z,magnet_x,magnet_y,magnet_z,Lat_deg,lat_min,lat_sec,long_deg,long_min,long_sec
2019-04-15,01:07:44,34.91324,33.60379,34.91324,2.75241405036269,208.266200116386,273.170632779944,2.72678184451152,212.508963364636,273.068535112231,-0.000740506919101,0.026221597567201,0.011210055090487,11.6938257217407,-5.37081336975098,9.11524200439453,41,12,32.5,40,52,1.8
2019-04-15,01:07:54,35.06535,33.60379,35.06535,5.61817978575681,329.46660920232,239.387178427984,5.59695411913734,331.243452179048,239.407409448305,-0.001727849594317,0.02670718356967,0.013403326272965,11.9124269485474,-5.1541919708252,8.7406177520752,41,34,19,40,11,47.1
2019-04-15,01:08:05,34.57563,33.62277,34.57563,33.1006710764855,93.0192398157581,258.864384921813,32.4981015426232,92.4307780376265,258.704613136748,-0.003949370235205,0.027435559779406,0.011453751474619,11.969183921814,-5.1974663734436,8.43529224395752,41,57,57.6,39,26,57.5
2019-04-15,01:08:16,34.87243,33.64174,34.87243,2.91275572933651,208.144335881215,275.428754791253,2.84115763103161,212.464731059571,275.184732622776,-0.000987342558801,0.027192767709494,0.014865507371724,11.927773475647,-4.97217607498169,8.11576652526856,42,21,16.2,38,41,32.7
2019-04-15,01:08:27,34.84275,33.45201,34.84275,5.70746273792674,329.547540113796,242.383418492328,5.71629588007086,331.331534298584,242.374935397379,-0.001481013838202,0.025736013427377,0.011210055090487,12.7083339691162,-5.08502531051636,8.36074924468994,42,44,14.3,37,55,32.2
2019-04-15,01:08:38,34.96889,33.64174,34.96889,32.5441814138587,93.0151007211211,261.429523936314,32.055409661758,92.255638326929,261.257341697527,-0.001974685117602,0.027192767709494,0.012915932573378,12.0946559906006,-4.61440944671631,7.50346231460571,43,6,51.5,37,8,55.7
2019-04-15,01:08:49,34.80936,33.45201,34.80936,2.41881800634575,208.018359872163,277.37541334622,2.4001841830729,212.449335813182,277.320088813943,-0.001481013838202,0.027192767709494,0.014378113672137,11.9247350692749,-4.68681955337524,7.10253858566284,43,29,7.1,36,21,42.8
2019-04-15,01:09:00,34.66838,33.54688,34.66838,6.35179631724271,330.218394463885,245.571142910054,6.32244784815281,332.145419640083,245.602951101019,-0.001727849594317,0.025736013427377,0.015596598386765,11.858904838562,-4.63009881973267,7.58592557907105,43,51,0.6,35,33,53.2
2019-04-15,01:09:11,34.90211,33.50893,34.90211,33.4708536691218,94.8756032698975,265.887629388716,32.9188104596447,94.1972630324777,265.716082357522,-0.001234178198501,0.027435559779406,0.013647023588419,12.0893507003784,-4.38144302368164,7.39355611801147,44,12,31.5,34,45,26.5
2019-04-15,01:09:22,35.05051,33.60379,35.05051,3.20199524422292,209.709897201252,281.286106457402,3.20655204761637,213.991688150419,281.303284383165,-0.005924055352807,0.027435559779406,0.012428538873792,11.9367809295654,-4.36152601242065,7.53003644943237,44,33,39.2,33,56,22.6
2019-04-15,01:09:33,34.87614,33.58482,34.87614,6.69030860335818,330.918038061326,248.53774678359,6.62832164843255,332.756808655711,248.599915165415,-0.002221520757303,0.02792114764452,0.012915932573378,12.1628427505493,-4.49485158920288,7.38743734359741,44,54,23.1,33,6,41.2
2019-04-15,01:09:44,34.92066,33.60379,34.92066,35.1645083568532,94.839020776703,269.883337864498,34.6274471673205,94.0639650606358,269.688889209017,-0.000987342558801,0.027435559779406,0.011941145174205,11.6373462677002,-4.20886087417603,7.63683557510376,45,14,42.7,32,16,22.1
2019-04-15,01:09:55,34.78339,33.50893,34.78339,4.0537731945764,209.413057179923,285.469788569332,4.01947710720647,213.651435446726,285.333382861418,-0.000493671279401,0.027192767709494,0.011941145174205,11.7760095596313,-4.01969003677368,7.65694427490234,45,34,37.3,31,25,25.3
2019-04-15,01:10:05,34.72032,33.50893,34.72032,7.83561862904802,330.062427094188,253.043745522453,7.7592058877085,331.996962063378,253.126868924652,-0.002962027676404,0.026221597567201,0.016327690333128,12.0670232772827,-3.9239227771759,7.4196515083313,45,52,21.2,30,38,33.5
2019-04-15,01:10:17,35.15068,33.45201,35.15068,35.4495219056341,96.0984530181399,273.787262258213,34.9074678478181,95.308302584007,273.586803036262,-0.000987342558801,0.026464389637113,0.010966357775033,12.3284301757813,-4.0540657043457,6.74387073516846,46,13,9.4,29,41,37.9
2019-04-15,01:10:28,34.4161,33.47098,34.4161,4.54000625073997,210.671574176011,288.92807727065,4.51471448713023,214.93294285956,288.830870018382,-0.001974685117602,0.027435559779406,0.011697448790073,12.244553565979,-3.77130937576294,6.80417442321777,46,31,45.8,28,48,47.4
2019-04-15,01:10:38,34.83904,33.54688,34.83904,8.78370608868008,330.765468710741,256.345540929507,8.7414067271502,332.581429888393,256.387362177795,-0.003455699188635,0.026221597567201,0.011697448790073,11.6777086257935,-3.80959367752075,7.35862970352173,46,48,16.9,28,0,12.3
2019-04-15,01:10:49,35.06907,33.5279,35.06907,35.4652928124276,96.4612111951485,277.432377123898,34.8344326350232,95.7547578991049,277.22876918474,-0.002468356397003,0.027678353711963,0.013403326272965,11.7591686248779,-3.48828053474426,6.60461282730103,47,6,0.6,27,6,9.7
2019-04-15,01:11:00,35.11729,33.54688,35.11729,5.2746310889021,210.643529419279,291.764934870712,5.23909446842417,214.809931152609,291.604411764838,-0.002962027676404,0.027435559779406,0.011941145174205,12.2241506576538,-3.08569002151489,7.16822719573975,47,23,15.8,26,11,29.6
2019-04-15,01:11:11,34.96889,33.60379,34.96889,8.98717230141289,330.668633703783,258.590227958718,8.89696599304453,332.52246998793,258.68188226719,-0.003702534828335,0.02792114764452,0.014378113672137,12.2432260513306,-3.04023289680481,6.80070543289185,47,40,2,25,16,12.3
2019-04-15,01:11:22,34.80936,33.56585,34.80936,36.0177799842008,95.0818203413186,279.342582959265,35.4570351137211,94.2993675303802,279.1374655483,-0.001234178198501,0.025007635354996,0.013159629888833,12.3509378433228,-3.03591704368591,6.57883214950562,47,56,18.6,24,20,18
2019-04-15,01:11:33,34.62757,33.62277,34.62757,5.15331796461938,209.923176688275,294.968962949987,5.1686837558178,214.110738347653,295.038774313493,-0.004443041514605,0.02549321949482,0.013403326272965,12.050802230835,-2.80569672584534,6.35237550735474,48,12,4.9,23,23,47.2
2019-04-15,01:11:44,34.87614,33.58482,34.87614,8.77969506008999,329.886699987222,262.957068423431,8.70613392272896,331.837103193401,263.03829303304,-0.001974685117602,0.02792114764452,0.012915932573378,11.9101610183716,-2.60294556617737,6.85442876815796,48,27,20.4,22,26,40.4
2019-04-15,01:11:55,34.82049,33.48996,34.82049,34.8968332432804,95.5268891280149,284.496875933388,34.3093686727676,94.7505356760054,284.28643780506,-0.001234178198501,0.026464389637113,0.01218484248966,12.259259223938,-2.63444232940674,7.18474721908569,48,42,4.4,21,28,58
2019-04-15,01:12:06,35.05793,33.67969,35.05793,4.32351358659948,210.075285001091,299.37735145542,4.3053888258632,214.32620349521,299.306044280485,-0.001234178198501,0.026464389637113,0.011941145174205,12.7088575363159,-2.65697145462036,6.50752353668213,48,56,16.5,20,30,40.8
2019-04-15,01:12:17,35.04309,33.60379,35.04309,8.20341577811674,330.247750616938,266.015572492249,8.11082061108617,332.137636639524,266.112465555815,-0.003949370235205,0.026221597567201,0.013403326272965,12.6279287338257,-2.83547592163086,6.7086124420166,49,9,56,19,31,49.3
2019-04-15,01:12:28,34.83162,33.58482,34.83162,34.8226198228536,94.9520604074667,286.396023692488,34.2929557281921,94.1876597865047,286.207121150613,-0.001727849594317,0.026949977502227,0.013159629888833,12.9351825714111,-2.48689103126526,6.33783388137817,49,23,2.4,18,32,24.4
2019-04-15,01:12:38,35.03196,33.54688,35.03196,4.46827261586873,209.534183754664,301.638055278235,4.43838626938169,213.764898549218,301.517249722385,-0.002221520757303,0.026221597567201,0.014378113672137,12.9748506546021,-1.88308787345886,5.89557886123657,49,34,28.1,17,37,55.3
2019-04-15,01:12:49,34.96889,33.62277,34.96889,8.07557939628984,329.57243615332,269.087702788462,7.98737262580101,331.492747253564,269.182423851871,-0.003949370235205,0.027192767709494,0.015596598386765,12.6730937957764,-2.08103609085083,5.82714796066284,49,46,29.7,16,37,29.1
2019-04-15,01:13:00,34.84646,33.54688,34.84646,35.1814267354273,94.3833378760364,289.177051326275,34.5857727680997,93.7970276074933,289.017621050668,-0.002715192036703,0.028163937851787,0.014865507371724,12.7057857513428,-2.1255669593811,6.23263263702393,49,57,56.6,15,36,32.1
2019-04-15,01:13:11,34.9726,33.5279,34.9726,3.94106269355332,209.003491716532,304.946161780083,3.93896625236495,213.215805981463,304.937221062459,-0.004936712794006,0.026949977502227,0.014621810987592,12.8876304626465,-1.71194326877594,5.82966041564941,50,8,48.3,14,35,5.5
2019-04-15,01:13:22,35.13585,33.62277,35.13585,7.50030927476646,329.833998247586,272.204283955793,7.46884600835479,331.683927663527,272.236269731676,-0.003455699188635,0.028163937851787,0.01535290107131,12.9681444168091,-1.73626756668091,6.01805639266968,50,19,4.3,13,33,10.4
2019-04-15,01:13:33,34.79081,33.48996,34.79081,34.3272501080147,94.1276360840786,292.391748161033,33.7037938556705,93.3813218040388,292.17970493825,-0.003702534828335,0.02670718356967,0.012428538873792,12.9018173217773,-1.64853012561798,5.60225868225098,50,28,44.1,12,30,48.2
2019-04-15,01:13:44,34.99115,33.5279,34.99115,3.88450403147056,209.646895536348,308.404061160618,3.84489960645506,213.842885649162,308.234672469201,-0.001727849594317,0.02670718356967,0.010966357775033,12.9156999588013,-1.5470278263092,5.7281928062439,50,37,47.3,11,28,0.2
2019-04-15,01:13:55,34.59047,33.54688,34.59047,7.65657631901353,330.587023188485,275.595828048541,7.60482909831422,332.444448737041,275.648673222149,-0.002962027676404,0.025736013427377,0.013647023588419,13.169041633606,-1.4110780954361,4.91160345077515,50,46,13.5,10,24,47.6
2019-04-15,01:14:06,34.92808,33.60379,34.92808,33.948775665726,95.2564341274499,296.192939679442,33.3497373396646,94.6019722313685,296.014753704375,-0.002468356397003,0.026949977502227,0.015109204687178,13.4101724624634,-1.056227684021,4.92358827590942,50,54,2.1,9,21,12.2
2019-04-15,01:14:17,34.82791,33.48996,34.82791,3.74213044576893,209.761656374782,311.158990641585,3.69520491173683,214.063637363136,310.992450139053,-0.001234178198501,0.026464389637113,0.013647023588419,12.918215751648,-1.0253871679306,4.7284460067749,51,1,12.9,8,17,15.3
2019-04-15,01:14:28,34.79452,33.60379,34.79452,7.8298590720304,330.308679319429,278.139042155806,7.77831248813796,332.143631838068,278.190692046309,-0.000740506919101,0.026464389637113,0.012428538873792,12.7078304290772,-0.928067862987518,4.94369554519653,51,7,45.5,7,12,58.7
2019-04-15,01:14:39,34.76113,33.66071,34.76113,34.4486464752279,94.9461318032671,297.964724901089,33.9174968144219,94.1325264995244,297.762947452629,-0.000740506919101,0.026949977502227,0.010966357775033,13.0961313247681,-1.23882448673248,4.83209800720215,51,13,39.5,6,8,24
2019-04-15,01:14:49,34.93179,33.54688,34.93179,4.1042687831103,209.798921886894,313.651340330101,4.10838653340617,214.120314272869,313.665888633034,-0.004196206107736,0.02792114764452,0.014621810987592,13.223876953125,-1.78993153572083,5.00069189071655,51,18,27.7,5,9,27.3
2019-04-15,01:15:00,34.85759,33.58482,34.85759,8.13757019319688,330.001027108644,280.999115568857,8.09866543568448,331.79294431287,281.036763571562,-0.001974685117602,0.026464389637113,0.013159629888833,12.9597072601318,-1.6589822769165,5.49497604370117,51,23,7.4,4,4,23
2019-04-15,01:15:11,34.65354,33.64174,34.65354,34.781816272752,95.4348045176248,302.219802980413,34.298798955027,94.7099097108222,302.055188591226,-0.001481013838202,0.025978805497289,0.01218484248966,12.4553737640381,-1.30024111270905,5.46793699264526,51,27,7.7,2,59,5.8
2019-04-15,01:15:22,34.76855,33.50893,34.76855,4.63660518928463,209.911947857279,317.340400632906,4.61910368331012,214.114781819641,317.265193419955,-0.001727849594317,0.026464389637113,0.012672236189246,13.4045419692993,-0.52377063035965,5.47377490997314,51,30,28.5,1,53,37.7
2019-04-15,01:15:33,34.6758,33.50893,34.6758,8.07387953296016,330.037589111271,284.807772484029,8.01372434939256,331.903402132127,284.869626677152,-0.004936712794006,0.027192767709494,0.013403326272965,13.2614631652832,-0.599019825458527,5.09837484359741,51,33,9.6,0,48,0.6
2019-04-15,01:15:44,34.8613,33.50893,34.8613,34.5021234413345,94.5893841927282,304.295374525775,33.8808289438627,93.865752970922,304.090472265769,-0.002962027676404,0.026221597567201,0.015596598386765,13.1896495819092,-0.6484694480896,5.23980712890625,51,35,10.8,0,17,43.6
2019-04-15,01:15:55,35.12843,33.62277,35.12843,4.23780709223369,209.597718174323,319.843234661798,4.21467281462803,213.830454704872,319.74952788148,-0.001234178198501,0.027435559779406,0.01218484248966,13.2807149887085,-0.278326898813248,4.86181402206421,51,36,32,1,23,32.9
2019-04-15,01:16:06,35.06535,33.58482,35.06535,7.76620256273953,330.413765194904,288.077076681201,7.69552888785012,332.293551075255,288.150501214779,-0.004196206107736,0.027435559779406,0.014378113672137,13.31383228302,-0.288931995630264,4.72787809371948,51,37,13.3,2,29,25.2
2019-04-15,01:16:17,35.22488,33.58482,35.22488,35.0606655758069,95.6223205310983,309.534549675808,34.5243078957587,94.8413225504532,309.338875001371,-0.001234178198501,0.02670718356967,0.011210055090487,13.487868309021,-0.596531271934509,4.49603366851807,51,37,14.4,3,35,18.6
2019-04-15,01:16:28,34.84275,33.54688,34.84275,4.29380610569133,210.077825831462,324.700458803256,4.28777163355963,214.388863650656,324.678868575289,-0.001974685117602,0.026464389637113,0.014621810987592,13.5264778137207,-0.614171862602234,4.62094306945801,51,36,35.5,4,41,11
2019-04-15,01:16:39,35.03196,33.60379,35.03196,8.03372997347153,330.682225780231,291.292067214094,7.95703207173416,332.500306024073,291.367670578016,-0.003208863316104,0.026949977502227,0.011941145174205,13.8213033676147,-0.531158030033112,4.5496506690979,51,35,16.6,5,47,0.4
2019-04-15,01:16:50,34.94292,33.56585,34.94292,34.3450154300459,95.1099812112665,310.741830007838,33.7370807825906,94.4449120314041,310.557862277638,-0.004689877387136,0.026464389637113,0.01535290107131,13.7520332336426,-0.231596142053604,4.30150651931763,51,33,17.7,6,52,44.8
2019-04-15,01:17:01,34.87985,33.50893,34.87985,3.10481830091974,210.069738887485,326.995316987015,3.06145769874756,214.313553984867,326.825036955912,-0.001481013838202,0.02792114764452,0.011210055090487,13.7341718673706,-0.224084347486496,4.093337059021,51,30,38.9,7,58,22.3
2019-04-15,01:17:12,34.65725,33.54688,34.65725,7.68375961813654,330.679203421524,293.983503256537,7.62147256177425,332.552623565568,294.04791194041,-0.003208863316104,0.028163937851787,0.014378113672137,14.117057800293,-0.581004679203033,4.20067691802979,51,27,20.4,9,3,50.8
2019-04-15,01:17:23,34.94663,33.60379,34.94663,34.6283658277639,95.0573204527657,314.874763814234,34.0731158444715,94.1924204283562,314.650624326431,-0.001727849594317,0.02792114764452,0.010722661390901,14.0951747894287,0.04655172303319,4.18819952011108,51,23,22.4,10,9,8.4
2019-04-15,01:17:33,34.85017,33.50893,34.85017,3.52637949748363,209.356954006081,330.561088960207,3.52917133730687,213.703645412742,330.570535111829,-0.002715192036703,0.026949977502227,0.014621810987592,13.9557867050171,-0.022525180131197,4.1069598197937,51,19,11.9,11,8,18.8
2019-04-15,01:17:44,34.56821,33.54688,34.56821,7.21026443788822,330.084840359949,297.459345544022,7.14262848963217,332.016050734561,297.532729096464,-0.004936712794006,0.02549321949482,0.014865507371724,14.1638040542603,-0.019789930433035,4.33902168273926,51,13,59,12,13,10.5
2019-04-15,01:17:55,34.97631,33.48996,34.97631,33.6471340214107,94.5079000359299,317.540624213331,33.1366593432223,93.7343196407234,317.356857973711,-0.002468356397003,0.02670718356967,0.013890719972551,13.9694452285767,-0.13874951004982,4.29721641540527,51,8,7.2,13,17,45.9
2019-04-15,01:18:06,34.80936,33.58482,34.80936,3.14309425414166,209.108089233482,334.190101654923,3.12899332860017,213.360838218299,334.134618320748,-0.002962027676404,0.025736013427377,0.014134417288005,14.1343460083008,0.047739539295435,3.8315441608429,51,1,36.9,14,22,3.2
2019-04-15,01:18:17,35.94463,33.54688,35.94463,6.84644502023738,330.703716970455,302.230820075544,6.82378928276045,332.602702512563,302.254821360287,-0.001234178198501,0.02670718356967,0.011941145174205,14.0730028152466,0.072886981070042,3.69875454902649,50,54,28.4,15,26,0.9
